y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
0.984545054,0.990479846,0.983970204,0.982625521,1.002853121,0.991694198,0.973535403,1.01048848,1.005099025,0.992513096
0.984545054,0.990479846,0.983970204,0.982625521,1.002853121,0.991694198,0.973535403,1.01048848,1.005099025,0.992513096
1,1.003371541,0.998733806,1.000753673,0.996295917,0.99756208,1.00574107,1.001186366,1.00473009,0.995537493
1.008053321,1.023969824,1.013072633,0.987603146,0.996120812,1.006227905,1.007083898,0.991705862,0.993859186,1.015795144
1.000270878,1.005115088,1.005815742,0.995982021,1.003136891,0.996043598,1.002731743,0.99611708,1,1.002100876
1.001610869,0.993581317,0.997753124,1.001260606,1.003861408,1.007002144,0.991687959,1.00356869,1.010890398,1.013925054
0.995308953,1.004765054,0.997821082,1.019354063,1.000320523,0.997929628,1.004461293,1.002962661,1.000818149,1.005266465
1.017137426,1.019042567,1.015951121,1.000901425,0.990773617,1.012238039,1.015545813,1.004485503,1.001638649,1.013465499
1.000394819,1.008577038,1.008900455,1.004362108,0.994487674,0.998802557,1.005790317,1.004763435,0.998364032,0.998249421
1.000394819,1.008577038,1.008900455,1.004362108,0.994487674,0.998802557,1.005790317,1.004763435,0.998364032,0.998249421
1.003815926,0.99866147,1.001424835,0.960939223,0.998062419,0.999265346,1.00251459,1.000296291,1.006212345,0.994737712
1.003815926,0.99866147,1.001424835,0.960939223,0.998062419,0.999265346,1.00251459,1.000296291,1.006212345,0.994737712
1,0.995455039,0.996175564,1.036886903,1.001779508,1.009829955,1.004290389,0.993779599,1.007531156,1.00746817
1,0.995455039,0.996175564,1.036886903,1.001779508,1.009829955,1.004290389,0.993779599,1.007531156,1.00746817
1.00170381,1.018070497,1.007901122,0.997215922,0.991172867,1.001954553,1.009858692,1.001192165,0.994074045,0.997014109
1.009160306,1,1.005959822,1.003045734,0.992451986,1.001797732,0.999739712,0.990175881,0.996003375,0.99122263
1.00479734,1.002207498,1.002008096,0.999690689,1.001367577,0.995532941,1.002083146,1.006314043,1.000475933,0.998645843
1.002065022,1.001468424,1.003390073,0.986022503,0.993934965,0.996203002,0.977457376,1.002091258,0.998164519,1.020655166
0.999227343,1.00163474,1.002772416,1.014689086,1.02358433,0.995649488,0.999468285,1.001788683,0.998024909,0.997751416
1.003865171,0.989237155,0.989578798,0.978201018,0.988404544,0.996154524,1.122418273,1.005961279,1.008587725,1.001224655
1.011551906,1.003224048,0.996249757,0.980927164,0.993699749,1.022042856,1.022768321,1.014814688,1.007271578,1.014269694
1.011551906,1.003224048,0.996249757,0.980927164,0.993699749,1.022042856,1.022768321,1.014814688,1.007271578,1.014269694
1.000253624,0.980568489,0.983101168,0.976586534,0.986718591,0.990821711,0.98018677,1.002919658,0.984451326,0.998291558
0.991537063,0.999912919,0.994985829,1.035772322,1.003608592,0.995101202,0.995057688,1.003231436,0.99805669,0.992111173
1,1.009254178,0.99855237,0.968479529,1.001141442,1.002015652,1.006222861,1.013762637,0.999805012,1.003081205
1.010458833,1.000354877,0.991428682,0.932041828,0.982841064,1.015976705,1.026609943,0.988157211,0.995585264,1.006638782
1.001070783,1.006730797,1.015883521,1.022822918,1.005974209,0.996649267,1.007516307,1.007600368,0.988458064,0.99822837
1.001070783,1.006730797,1.015883521,1.022822918,1.005974209,0.996649267,1.007516307,1.007600368,0.988458064,0.99822837
1.003921779,0.993038089,1.008150398,0.989186207,0.984778641,1.008863689,0.991771805,0.99825926,0.995118146,0.99378752
1.003921779,0.993038089,1.008150398,0.989186207,0.984778641,1.008863689,0.991771805,0.99825926,0.995118146,0.99378752
0.99763226,1.009312503,1.002239747,1.01079991,1.015691031,1.007800652,1.000442488,0.999709582,1.003380924,0.979856955
0.99763226,1.009312503,1.002239747,1.01079991,1.015691031,1.007800652,1.000442488,0.999709582,1.003380924,0.979856955
1.003441443,1.00560631,1.00864518,0.994576038,1.000576394,0.997895945,1.017580676,1.002906736,1.001453625,0.988759693
0.997383765,0.996592652,0.996652304,1,0.990516855,0.99295777,0.998900632,0.998238364,0.992415244,0.998771007
1.000715452,0.997174665,1.003394465,1.040958485,0.99506837,1.00601873,1.000715413,0.998822755,0.994904762,1.003589153
1.001429784,1.00042265,1.006792585,0.978757132,0.992011705,0.99748498,0.997085517,1.002651104,1.003301927,0.993971208
0.992227764,0.99497909,0.991071748,1.008422362,0.995591454,1.004202269,0.993161232,1.002056369,0.987977827,1.009458133
1.002651195,1.01163626,1.009408068,1.00385483,1.015098557,1.00319571,1.012327861,1.051891001,1.013731913,1.002851561
0.990384368,0.988001606,0.993484535,1.008159973,0.995491001,0.99453917,0.999670886,1.000557343,0.998994365,0.996648923
0.990384368,0.988001606,0.993484535,1.008159973,0.995491001,0.99453917,0.999670886,1.000557343,0.998994365,0.996648923
1.001577612,0.998812634,0.996840352,0.979971477,0.992882336,1.009036885,1.000548677,1.016712681,1.010337616,1.00886478
1.014419079,1.01511609,1.011701937,1.029377456,1.006220472,1.008918075,1.009926498,1.004109997,1.009567458,0.999192091
0.99271412,1.001542412,1.01462935,0.98360656,1.000706792,0.993108526,0.993212055,0.994543128,0.998815141,0.997068436
0.99271412,1.001542412,1.01462935,0.98360656,1.000706792,0.993108526,0.993212055,0.994543128,0.998815141,0.997068436
1.001804695,1.004372933,1.025809587,1.009436983,1.000941279,1.002753013,1.008529321,1.001097195,1.000461463,0.996755978
1.001069468,0.989287378,0.987762886,0.992488252,1.008766857,0.980419417,0.989254439,1.008043108,1.005130906,1.002583198
0.962259661,0.987122878,0.975566706,0.995661129,1.008408518,1.024283011,0.938279849,1.003191202,1.010984758,1.020612754
1.006289989,1.007639302,1.006719882,0.995085203,0.999888198,0.991258192,0.994656797,0.989130794,0.992905354,0.988499448
1.014584903,1.012867787,1.009443161,1.031478411,0.986287333,1.009907638,1.035693036,1.002679966,0.991953895,0.992527364
0.996496979,1.011474529,1.006456334,0.993551693,0.987175269,1.013296511,1.006281675,0.999732871,0.996560594,0.997045814
1.020244989,1.004604822,1.001905523,1.012498391,1.008335142,1.013937455,0.994043908,1.005614701,1.008074591,1.012521432
1.012713872,1.002468091,1.005955261,1.043727932,1.008095403,0.990416431,1.004263353,1.009306282,1.003875969,0.997073457
1.004106434,0.996958134,0.996714959,1.036849042,0.996776485,1.023944105,0.989845653,0.998682789,1.008557591,1.011645534
0.997312541,1.00249816,0.999184595,0.994135391,1.006354436,1.006553237,1.02486385,1.006330904,0.981944727,0.987459239
0.992266891,1.005782779,1.008701781,0.996637513,0.986131392,1.006989862,0.989651067,0.993446863,1.000584757,0.991943643
0.992266891,1.005782779,1.008701781,0.996637513,0.986131392,1.006989862,0.989651067,0.993446863,1.000584757,0.991943643
1.02550479,1.013740371,1.0041558,1.016455051,1.012119665,1.000204311,1.014342826,1.007651525,0.990259753,1.014141189
0.993632848,0.995106455,0.997312237,0.977070841,1.004144693,1.00374815,0.989985265,0.99532244,0.999347447,0.995792803
0.996388054,0.994239595,0.991780239,0.993597046,1.001356806,1.002186605,0.995885002,1.011488163,0.99817277,0.996526291
0.999766218,0.997475611,0.997571346,1.008146439,0.997572062,0.990365938,1.001779039,0.99457906,0.990519618,1.015922302
1.000117201,0.998141672,0.994552084,0.980522225,0.998528266,1.000237379,1.002520637,1.00051918,1.006600761,0.996475685
0.997900304,0.997585182,0.985979243,0.987284403,0.992296591,0.995140649,0.998234135,0.992485399,0.995975055,0.992114212
1.004792923,1.018805711,1.016708444,1.02948454,1.017826357,1.006544434,1.014037842,1.014621381,1.005409936,1.00944463
1.008801511,1.003884482,1.004476013,0.991709993,0.99578557,0.996205643,1.012041582,1.002828973,1.020253429,1.014325684
1.012397979,1.01326023,1.016162517,1.006229771,1.005958645,1.041022038,1.011570762,1.01384989,1.004885687,0.99358017
0.995465991,0.997618576,1.001301206,1.003326443,0.997164645,1.005746982,1.002196056,1.005543023,1.00213662,1.011003973
1.002960768,1.001720534,1.017818283,1.009408561,0.995078026,1.024542407,1.009673441,1.004760556,1.000121415,1.005351292
1.002960768,1.001720534,1.017818283,1.009408561,0.995078026,1.024542407,1.009673441,1.004760556,1.000121415,1.005351292
1.017256999,1.016725844,1.022339232,0.994881002,1.01692684,1.024655531,1.032447623,1.019201953,0.993544485,1.016510458
0.986049,1.000044158,0.999739413,1.011421059,1.002702048,0.996877147,0.986721372,0.991925786,1.004352349,0.996449782
1.020260326,1.007429048,0.992443691,1.020878641,1.013312604,1.047290787,1.020939409,1.016280088,1.029294989,1.006413023
1.020260326,1.007429048,0.992443691,1.020878641,1.013312604,1.047290787,1.020939409,1.016280088,1.029294989,1.006413023
0.99955631,0.997252212,0.998702708,0.992539496,0.997765953,0.969089221,0.998524054,1.002427232,1.002787088,1.002389836
0.99955631,0.997252212,0.998702708,0.992539496,0.997765953,0.969089221,0.998524054,1.002427232,1.002787088,1.002389836
0.99888997,1.006628722,1.000974174,1.015816762,1.009009074,0.992856232,0.997604479,0.999758147,0.960087394,0.997792654
1.003165463,1.010316459,1.026542367,1.003498723,0.998232258,0.992869698,1.011372827,1.010561608,1.022447836,0.998950308
0.99912944,0.995850936,0.996308433,0.980441661,0.992916239,0.997318337,0.988455207,1.001662546,0.994706556,1.012783576
1.018737098,1.004584942,1.017489776,1.015430633,1.031197529,1.000320593,1.019188946,1.015751665,1.011301107,1.005358705
0.998511505,0.999090507,1.011147987,1.019483718,1.010152511,0.993007252,0.984749094,1.006814014,0.996773278,0.998968266
1.024477145,1.00411933,1.009090198,1.024550315,0.972708686,1.049332366,1.014525143,0.983195113,1.000489139,1.004864919
0.992105949,0.9994671,0.958032626,0.985718706,0.99736631,1.007252206,0.998097769,1.00385166,0.992058555,1.010374346
0.992105949,0.9994671,0.958032626,0.985718706,0.99736631,1.007252206,0.998097769,1.00385166,0.992058555,1.010374346
0.973689686,0.947198253,1.028740972,0.98425199,1.007814084,0.977503328,0.981241823,0.981534605,0.979248513,0.97783859
0.948666704,0.954804284,0.953217924,0.913710166,0.97548835,0.951646936,0.962670309,0.961080683,0.968755917,0.955789879
1.037289685,1.038264974,0.991928943,0.984741272,1.001964098,1.009616029,1.015284088,1.019602927,1.013009268,1.020022048
1.037289685,1.038264974,0.991928943,0.984741272,1.001964098,1.009616029,1.015284088,1.019602927,1.013009268,1.020022048
1.010773245,1.007923422,1.034808855,1.017105861,1.008128623,1.032959617,1.022128774,1.027067825,1.012641601,1.015448931
1.007853686,0.999601688,1.020400676,1.025116434,1.006118938,0.998138579,1.006921686,1.015517432,0.995706437,1.006175225
1.015658204,1.017606709,1.025832208,0.99582889,1.028060944,1.004924791,1.018865047,1.020858672,1.026600451,1.023125523
0.986734395,1.009206349,1.009922707,0.995608945,0.996993963,0.997226653,0.995615334,0.982977767,0.992265912,1.004184407
1.002623047,0.996543232,1.001631842,1.038613822,1.000109826,1.010074504,1.002573132,0.991456761,0.994934194,0.998177072
1.002623047,0.996543232,1.001631842,1.038613822,1.000109826,1.010074504,1.002573132,0.991456761,0.994934194,0.998177072
1.025400639,1.016388811,1.009869817,1.01698591,1.023129733,1.00207916,1.035190785,1.024685775,1.015275949,1.020264252
1.002154259,1.011881521,1.004553167,1.012661365,1.009765769,0.985644315,1.018249743,1.00593627,1.004420964,0.999030433
1.006340489,1.009795778,1.015570729,0.994718252,1.027285455,1.023442703,1.00653039,1.0104402,1.015923401,1.015354322
1.006340489,1.009795778,1.015570729,0.994718252,1.027285455,1.023442703,1.00653039,1.0104402,1.015923401,1.015354322
0.996582848,1.005608549,1.009208493,0.98455079,1.001157252,0.989142395,1.00402534,0.994833885,0.992163277,1.000869306
0.996582848,1.005608549,1.009208493,0.98455079,1.001157252,0.989142395,1.00402534,0.994833885,0.992163277,1.000869306
1.005786636,1.01284405,1.004786507,1.012492378,0.985185085,0.99461202,1.022876309,0.99796783,1.016696675,0.996265995
1.005786636,1.01284405,1.004786507,1.012492378,0.985185085,0.99461202,1.022876309,0.99796783,1.016696675,0.996265995
1.006072646,1.012860494,1.004440159,0.990370157,0.998026792,1.00486973,0.997878785,1.003167405,0.986672472,1.000087226
1.006072646,1.012860494,1.004440159,0.990370157,0.998026792,1.00486973,0.997878785,1.003167405,0.986672472,1.000087226
1.022344571,1.027855957,1.017417827,0.994135497,1.021051635,1.016603127,1.021765281,1.023229552,1.019844989,1.028760709
1.022344571,1.027855957,1.017417827,0.994135497,1.021051635,1.016603127,1.021765281,1.023229552,1.019844989,1.028760709
1.002382522,1.004384832,1.012350429,1.056056475,0.990580921,0.970861849,0.99923116,1.003967496,1.005963414,0.996780633
1.002382522,1.004384832,1.012350429,1.056056475,0.990580921,0.970861849,0.99923116,1.003967496,1.005963414,0.996780633
0.975612088,0.977683036,0.993612252,0.989378004,1.002377115,0.983962496,0.994659148,0.99143784,0.99413438,0.988016383
0.975612088,0.977683036,0.993612252,0.989378004,1.002377115,0.983962496,0.994659148,0.99143784,0.99413438,0.988016383
0.994068714,1.007877798,1.001775699,0.9555055,1.004321509,0.975167577,0.993993483,1.002657233,0.99246798,0.988817081
0.994068714,1.007877798,1.001775699,0.9555055,1.004321509,0.975167577,0.993993483,1.002657233,0.99246798,0.988817081
1.003516207,1.001497072,0.99454424,0.996846682,0.995697086,0.999152271,1.00196847,1.001104405,1.009423035,1.002522904
1.003516207,1.001497072,0.99454424,0.996846682,0.995697086,0.999152271,1.00196847,1.001104405,1.009423035,1.002522904
1.004459477,0.985929254,0.993275726,0.986947081,0.992042129,1.001484833,1.030520437,0.992940461,1.004072775,1.001735522
0.981923805,0.969720125,0.982979976,0.975758598,0.969772777,1.003903479,0.985058699,0.983559344,0.98184177,0.99211703
1.002583859,0.996118522,1.026913872,0.990400543,0.997151418,1.017693583,1.034071508,1.002258911,0.992691354,1.000960406
1.002583859,0.996118522,1.026913872,0.990400543,0.997151418,1.017693583,1.034071508,1.002258911,0.992691354,1.000960406
0.993020227,0.99835732,0.997069061,1.019256144,0.997582791,0.998430269,0.987377611,0.998647825,1.003137329,1.000872491
0.970932099,0.974742463,0.968050096,0.975541879,0.962232963,1.004348878,0.975058952,0.984908143,0.978959904,0.973260534
1.075705738,1.026827642,1.040319337,1.008755056,1.033996609,1.024828752,1.064598638,1.038661184,1.030089768,1.030838194
1.075705738,1.026827642,1.040319337,1.008755056,1.033996609,1.024828752,1.064598638,1.038661184,1.030089768,1.030838194
0.954041201,0.955269507,0.96220099,0.91781182,0.976939165,0.976137669,0.933991523,0.968679008,0.990480232,0.980600063
1.000541424,1.002845514,1.029193844,1.065449231,0.991239768,1.027363682,0.993290337,1.01504878,0.999415819,1.013130373
0.976726935,0.97802719,0.96795586,0.979000386,0.977558222,0.969441056,0.977945814,0.973935809,0.977536944,0.975062698
0.976726935,0.97802719,0.96795586,0.979000386,0.977558222,0.969441056,0.977945814,0.973935809,0.977536944,0.975062698
1.005984358,1.010040115,1.000604931,0.96779149,1.00880232,0.988838739,1.002561628,1.010802483,1.014079907,1.01200842
0.989018194,0.988962912,0.993615238,0.98762721,0.995841168,0.977690283,0.995991654,0.998117979,0.999806739,0.983201537
1.018724211,1.011930989,1.015031038,0.977237249,0.991937722,1.03091417,1.014890675,1.021447332,1.017443265,1.024859907
1.003851398,0.996321922,1.015965907,1.019673955,1.001314857,1.01271084,0.99974045,1.000896971,0.924678628,0.991924364
0.996578225,1.013074267,1.019026847,1.02294189,0.987550653,0.998944324,0.984941537,0.998431516,0.992674224,1.021953993
0.996578225,1.013074267,1.019026847,1.02294189,0.987550653,0.998944324,0.984941537,0.998431516,0.992674224,1.021953993
0.988450532,0.988865937,0.981103587,0.967208769,0.992078123,0.994216786,0.989544022,0.989452344,0.981042392,0.997762156
0.988450532,0.988865937,0.981103587,0.967208769,0.992078123,0.994216786,0.989544022,0.989452344,0.981042392,0.997762156
1.00368421,0.996742019,0.993695556,0.976329925,1.018069166,1.000501878,1.000266372,1.003629155,1.006625186,0.995155824
0.984315818,0.985875617,0.992049375,1.004101067,1.00088615,0.983765223,0.986701197,0.978362712,0.982413791,0.992094219
1.005988543,1.000243653,1.001528912,0.944545904,0.982057306,1.020049988,1.022388045,1.013223522,0.996770658,0.993698929
1.01113928,1.00804944,1.012138311,1.029514775,1.000476374,1.017941079,1.010852965,1.009492346,0.995205165,1.008669246
0.995738811,0.999178832,0.995156617,0.997357733,1.002558532,0.993948787,1.01545518,0.999562414,0.998463984,1.014812113
0.995738811,0.999178832,0.995156617,0.997357733,1.002558532,0.993948787,1.01545518,0.999562414,0.998463984,1.014812113
1.011794254,1.028679646,1.009802904,1.016160511,1.006825466,1.0181164,1.022083936,1.007219442,1.008343229,1.021803933
0.997855042,0.998109432,0.996165484,0.987017248,1.018270288,0.995320883,1.003027207,0.992008805,0.999306649,0.996237494
1.003377647,1.002918279,0.999145346,0.969806671,1.011904073,1.006219637,0.985488632,0.994992423,1.001110185,1.000351452
1.003377647,1.002918279,0.999145346,0.969806671,1.011904073,1.006219637,0.985488632,0.994992423,1.001110185,1.000351452
0.992757503,0.980363292,0.984127731,0.973319135,0.979427102,0.992831857,0.992574615,0.995186017,0.996118999,0.992361804
0.990015352,0.997389556,0.99652234,0.99322814,1.004890507,1.009296948,0.997725291,0.962356013,0.999101148,0.99664725
1.001871586,0.989253283,0.995327999,0.972868445,1.009447732,1.020602172,1.00523534,0.994247578,0.997093462,0.983799682
1.001871586,0.989253283,0.995327999,0.972868445,1.009447732,1.020602172,1.00523534,0.994247578,0.997093462,0.983799682
1.01286835,1.013434422,1.007044143,1.027707544,1.000964134,1.036130181,1.000042042,1.012497322,1.009786179,1.009178326
1.01286835,1.013434422,1.007044143,1.027707544,1.000964134,1.036130181,1.000042042,1.012497322,1.009786179,1.009178326
0.998975294,0.991974289,0.997439192,0.966677213,1.010710164,0.975544117,1.002897888,0.997714029,0.997250759,1.007668372
1.000508653,0.998737855,1.004416479,1.003599078,1.001573667,1.003036228,0.99351419,0.992884951,0.99701535,0.994875512
0.996441486,0.985231708,1.001689303,1.017608005,0.995511341,0.978866479,0.994375123,0.993296337,0.983152471,0.957256574
0.996441486,0.985231708,1.001689303,1.017608005,0.995511341,0.978866479,0.994375123,0.993296337,0.983152471,0.957256574
1.009591191,1.008800945,1.007452528,1.028051926,1.01577998,1.016199493,1.021512001,0.997207339,1.009913393,1.022845203
1.009591191,1.008800945,1.007452528,1.028051926,1.01577998,1.016199493,1.021512001,0.997207339,1.009913393,1.022845203
0.998888186,1.020910123,1.002911011,0.976038623,0.996560123,0.983165302,1.00759905,0.996732621,0.990814797,0.987632692
0.998888186,1.020910123,1.002911011,0.976038623,0.996560123,0.983165302,1.00759905,0.996732621,0.990814797,0.987632692
1.019729057,1.031818182,1.007314597,1.024900771,1.021990897,1.012948754,1.008143448,1.022243383,1.004529261,1.01298917
1.005114645,0.998248092,1.018663651,0.981094597,0.979993561,0.998253557,0.997473753,1.002064957,1.004614288,0.994375088
1.002935726,0.996463947,0.999646314,1.097447869,1.010014983,1.031824342,1.004946577,1.013510516,1.007028232,1.023368189
1.002935726,0.996463947,0.999646314,1.097447869,1.010014983,1.031824342,1.004946577,1.013510516,1.007028232,1.023368189
0.984291391,0.989075454,0.996196348,0.989327027,0.998637768,0.9918453,0.974640667,0.986217755,1.004491774,1.003986947
1.007434382,0.998492549,0.996856742,1.004966987,1.005455517,1.00263206,1.014948941,0.996105486,1.005366159,1.002797776
0.99429312,1.007230504,1.003046339,1.045457354,1.001682096,1.003897137,0.999164019,1.004829709,1.003010827,0.99747995
0.99429312,1.007230504,1.003046339,1.045457354,1.001682096,1.003897137,0.999164019,1.004829709,1.003010827,0.99747995
1.002572973,1.006389619,1.005701178,1.032128918,1.002491936,0.999137351,1.006334647,1.005722041,1.001978399,0.994225432
1.005651834,1.013878333,1.011144664,1.037531141,1.011487257,0.996069798,1.007691411,1.015451117,0.992142121,0.982358878
0.987280773,0.99927596,0.995423054,1.001258023,0.995801962,0.987473027,0.975668351,0.990154537,1.001308503,0.998796497
0.987280773,0.99927596,0.995423054,1.001258023,0.995801962,0.987473027,0.975668351,0.990154537,1.001308503,0.998796497
1.007290353,1.020970038,1.004557176,1.03534631,0.994270471,0.991225974,1.0153681,0.999096041,0.993740928,1.002595101
1.007290353,1.020970038,1.004557176,1.03534631,0.994270471,0.991225974,1.0153681,0.999096041,0.993740928,1.002595101
1,0.995868454,1.006375481,0.950705199,1.012177145,0.961605728,0.984551618,0.991178494,0.995985756,0.994176493
1,0.995868454,1.006375481,0.950705199,1.012177145,0.961605728,0.984551618,0.991178494,0.995985756,0.994176493
1.010013916,1.004564394,1.008819555,1.027428706,1.001718782,1.004602557,0.998013824,0.998174242,0.991174376,0.999907022
1.010013916,1.004564394,1.008819555,1.027428706,1.001718782,1.004602557,0.998013824,0.998174242,0.991174376,0.999907022
0.992833934,0.987644307,0.98865199,0.959389303,0.997211806,0.985321917,0.990407564,0.986739806,0.990324543,0.99972088
0.992782448,0.999871817,0.991590654,0.960058689,0.995483656,1.003702235,0.979102211,1.000926789,1.000212401,0.983629529
0.979882413,0.974334845,0.969388059,0.998141646,1.001134208,0.977250397,0.98378684,0.978935149,0.982375522,0.99092185
0.979882413,0.974334845,0.969388059,0.998141646,1.001134208,0.977250397,0.98378684,0.978935149,0.982375522,0.99092185
1.00701287,0.994154173,1.016799393,1.02699625,0.995845947,1.000302044,1.010722661,1.006147804,1.002089443,1.000667907
0.984457204,0.986155945,0.981916996,1.007309941,0.994257526,0.995532634,0.981135161,0.994830038,0.988495781,0.984551065
1.011174751,1.008809863,1.024655133,1.015761952,0.99896486,1.014644418,1.00896165,1.014410429,1.018621196,1.016369783
1.011174751,1.008809863,1.024655133,1.015761952,0.99896486,1.014644418,1.00896165,1.014410429,1.018621196,1.016369783
0.999797329,1.00213876,0.999030189,0.9800531,1.006817837,1.002570039,1.016679872,1.002095834,0.997571962,0.993042718
1.00682084,1.010562103,1.016596162,1.031110407,1.016543584,1.021754785,1.006366098,0.999063511,1.013405516,1.030943763
1.00265113,0.999880051,1.002328979,1.012432948,1.007828042,1.015325123,0.995435803,1.004452918,1.002216055,0.993848097
1.021671022,1.025438384,1.023715114,0.992945812,1.004814893,1.015942422,1.027204579,1.023725693,1.010418181,1.004323587
1.011901201,1.0026306,1.009133769,1.006820107,1.009429181,1.013755974,1.014595681,0.958696547,0.996244284,0.995414265
0.995067838,0.993432495,1.00521778,0.972496662,0.994742355,1.015137195,0.984879525,1.017233354,0.996984087,1.039676551
1.00991337,1.013848565,1.011764194,1.040599831,0.995073847,1.002190492,1.0142532,0.996235134,0.98645681,0.999276533
1.00991337,1.013848565,1.011764194,1.040599831,0.995073847,1.002190492,1.0142532,0.996235134,0.98645681,0.999276533
0.992166094,0.999859925,0.999452268,1.003594698,0.994224458,1.009386861,1.005690841,0.996929536,1.007178226,1.009321101
0.992166094,0.999859925,0.999452268,1.003594698,0.994224458,1.009386861,1.005690841,0.996929536,1.007178226,1.009321101
0.993150644,0.988614111,0.983748561,0.988822,0.994605805,0.986397491,0.991916213,1.004501445,1.032659838,0.985295675
0.993150644,0.988614111,0.983748561,0.988822,0.994605805,0.986397491,0.991916213,1.004501445,1.032659838,0.985295675
1.017911629,0.998982595,1.000402643,0.979233706,0.993377039,0.998789902,0.999456752,0.990801745,0.980635266,1.012648923
0.997128716,1.038934785,1.015116532,0.980969668,1.007527249,1.014153495,0.992369018,1.007846118,1.004667433,1.007057722
1.029444631,1.014139742,1.018789205,1.038025771,1.008568275,0.993440804,1.0220592,1.018164379,1.001639197,1.009023429
0.989082504,1.007492562,0.970160121,0.993230562,1.005232286,1.009552756,0.995288138,1.008572774,1.000613933,0.997134764
0.982302345,0.97463245,1.005127223,0.969117871,0.991703221,1.003701256,0.972817183,0.977946278,0.989366704,1.010274379
0.982302345,0.97463245,1.005127223,0.969117871,0.991703221,1.003701256,0.972817183,0.977946278,0.989366704,1.010274379
0.978547491,0.981762186,0.979061957,0.976411596,0.990594403,0.973409117,0.950983123,0.99060351,1.002342426,1.006032831
1.001885356,1.0047017,1.011100189,1.009056164,0.996387573,0.990064625,1.01360962,0.989832231,0.990133034,1.006176628
1.012137672,1.00660185,1.020676973,1.161880036,1.002757323,0.991410524,1.016975149,1.016005449,0.996236788,1.004236653
1.000832956,0.999604259,1.013415305,0.98225005,0.998080921,0.99463329,1.003277013,1.010973537,0.98869327,1.000256207
1.006935991,1.014680748,1.007971897,1.109886233,1.014118666,1.012090023,0.997166577,1.006466494,1.006710843,1.003671411
1.006935991,1.014680748,1.007971897,1.109886233,1.014118666,1.012090023,0.997166577,1.006466494,1.006710843,1.003671411
1.005602631,1.004371568,1.012907477,0.975683001,0.979041791,0.991504013,1.001736463,1.005966099,0.999183617,1.002041709
0.993890775,0.990549364,0.993563407,1.008625361,1.002319907,0.987460816,0.999605965,1,0.99799668,0.990160883
0.992752226,0.996910208,1.005248318,1.002587951,1.00612082,0.996906388,0.999369319,0.999314678,0.987749521,0.984100951
0.992752226,0.996910208,1.005248318,1.002587951,1.00612082,0.996906388,0.999369319,0.999314678,0.987749521,0.984100951
1.012475817,1.007608278,1.012366846,0.975393538,1.000766438,1.002305286,1.009899797,1.005714286,1.004554559,1.006673075
0.986439176,0.979398124,0.98071001,0.974254963,0.997446256,0.978239191,0.978402719,0.99681824,1.003836667,0.991713931
0.9998143,0.993377877,1.002071578,0.990433691,1.012890576,1.042862152,0.993493514,1.029639667,1.009936649,1.009410685
0.999442723,0.993292745,0.99772071,0.910716974,1.00498864,1.001213983,0.987183083,1.015721842,1.004953885,1
0.993400244,1.005017046,0.997072633,1.009623589,1.000709187,1.012528882,1.016524207,1.007630261,1.003081063,0.998693143
0.991672076,0.996284695,1.003575352,1.043638917,0.998734726,1.008638838,1.00696671,0.990480365,0.996314159,1.006107118
1.010190648,1.003564917,1.01140484,0.999192384,1.002685955,0.989428189,1.016063592,1.004587119,0.994998775,0.996964939
1.004670368,0.999517114,0.998950012,0.995211941,0.993732321,0.99271484,1.005713418,1.000652205,1.000894952,0.997912548
1.007809448,1.012766521,1.001308572,1.008497444,1.000203495,1.005468033,1.017548676,1.006518999,1.004609163,0.999564031
1.006022015,0.991713538,1.002666378,0.976790828,1.000100551,0.992847884,1.00243908,1.007726945,0.99931826,0.995115921
1.015962218,1.015081983,1.033774485,0.978034972,1.005689446,0.997095852,1.020224972,1.011288771,1.006480557,0.996728358
0.999375064,0.991926555,1.00214208,0.993901875,1.003003773,0.990605094,0.992808195,0.993049722,0.989087658,0.99507584
1.00339458,0.981952191,1.005158808,0.995084936,0.997304411,0.988152222,0.989040337,1.013149361,1.003769099,0.994704475
1.002304294,0.987398894,0.981697591,1.00074802,0.991908927,1.01323993,1.014093797,1.000211605,0.998158964,0.995724083
0.995126004,0.994594528,0.996813615,0.936963874,1.000764639,0.994334795,1.00431182,0.995135291,0.993578784,1.001928512
0.995126004,0.994594528,0.996813615,0.936963874,1.000764639,0.994334795,1.00431182,0.995135291,0.993578784,1.001928512
1.010812409,0.997851623,0.993309667,1.084561612,1.031584331,0.978756299,1.017249972,1.000425279,1.001374973,0.994663729
1.017004828,1.012705675,1.024827078,0.978774115,0.985037046,1.009916307,1.006142386,0.999150166,1.005767232,1.006331975
1.004225073,0.984546076,1.001434233,1.039722323,1.000150468,1.023635074,1.002958834,0.997023231,1.000546373,0.988202371
1.004074049,0.996480929,0.990109895,1.019830074,0.988419832,1.012209366,1.022977855,1.003387015,0.995837703,0.999823724
0.989150536,0.984592247,0.968449726,0.998780447,1.001146495,0.989327469,0.976555381,0.99388182,0.997370817,1.002995575
0.989150536,0.984592247,0.968449726,0.998780447,1.001146495,0.989327469,0.976555381,0.99388182,0.997370817,1.002995575
1.00954165,1.006276807,1.017305818,0.966490334,1.007619258,1.021406914,1.009468811,1.007429331,1.004190777,1.00404079
